reviewID,userName,timestamp,reviewText,rating,dining/delivery type
229956861,Shiv Kushwaha,14 days ago,"I called the place 2 days before to reserve a table during an event and confirmed a table reservation with the appropriate charges to be paid. I followed up as well on the day of the event as well for the table confirmation and i was assured that it is confirmed . After clearing up my schedule for the day and travelling an hour to reach the place before time as i was advised , I was stopped at the entry by the management and was told that Ill not get a table. I called the number provided and they told me they will try and i might not get a table. But the management at the gate straight up refused to get me a table unless i paid an exorbitant price of 10k+ for 2 people. This utter mismanagement ruined my entire schedule for the day and night as well. Why bother taking a reservation? If people have to face this upon reaching the venue. A really mismanaged place with no chain of command.",1,dining
225247777,Priya,one month ago,Service of Neela was excellent. Great experience!,5,dining_order
225038281,Amanjit Kaur Ahuja,one month ago,excellent service and recommendations by Nila! Fantastic cocktails,5,dining_order
225003510,Akshay,one month ago,All good,5,dining_order
224750661,Judah,one month ago,They act like they're paying us to eat. They gave us water only after the bill and we had to beg for a table even though we had a reservation and the full place was empty ,1,dining_order
223737063,Sai Abishek,one month ago,"amazing spot, Nila provided a great service. would highly recommend. ",5,dining_order
222644170,Ashish,one month ago,Worst Service ever Doesn’t Know to talk with customers Zero Food taste Worst Less Place,1,dining
222231962,Satish Kumar,one month ago,nila provided great service! ,5,dining_order
221094493,Anjana,one month ago,"We had honey chilli lotus stem and it has half cooked and for the cost of that, we would have liked it better if it was cooked well!",2,dining_order
220246123,Rashmi Rajan,one month ago,"Awesome place ,Uber cool ambience ,loved the service here ,never fails to disappoint,Lokesh is very friendly and polite ,such an amazing vibe music is on point ..looking forward for more amazing evenings",5,dining
219103653,Divyadharshan,one month ago,Food was okay. Not too good.,3,dining_order
218679677,Dinesh R,one month ago,it shows 30% flat offer but got only 10% flat offer ,5,dining_order
217097749,Vignesh,one month ago,Ambiance was good and service provided Magesh is awesome. He suggested some signature dishes which is top notch,5,dining_order
216481295,Ashish Maurya,one month ago,They did not give table. They said on Zomato booking only entry is allowed . No table was given to us .,1,dining_order
216438131,Chirag,one month ago,"A private party was going on at the venue and therefore the cafe was not accepting walk-ins, even app booked tables. We were shifted to another restraunt which is co-owned by them at my best guess. It had one of the worst food I have ever had with a below average service and co-operation. The cafe should just put closed if they have a party booking because this is a scam in my opinion. You look for a place, research for it, book a table by giving advance money and then have to dine-in at a completely different place. This does not make sense to me.",1,dining_order
215240356,Sneha,2 months ago,"awesome place... lovely ambience.. excellent food.. a must try... we ordered fries, paneer money bags, hummus platter and bhoot jholka chicken...all were yummy. hummus platter and fries had good portion size. drinks were decent . I recommend this place.. ",4,dining_order
214720259,Sanjay S,2 months ago,good service by Nila,5,dining_order
214518710,Vini,2 months ago,Love this place ♥️,5,dining_order
214039390,Devipriya,2 months ago,offer is not available at all time,4,dining_order
213567068,Lohith Aksha,2 months ago,Nila took care of us really well and attended us to our needs,5,dining_order
212491360,Shrishma,2 months ago,"Everything was good , service was so good , but i would rate only one because of the manager named karuppu , he doesn’t know to treat the customer, he have his great attitude, thank you 🥱",2,dining
212490561,Shrishma,2 months ago,"Everything was good , but i would rate only one because of the attitude of the manager name called karuppu , He should know how to treat the customer first . Thank you ❤️",1,dining_order
211999130,Praka,2 months ago,they dint encourage booking table through Zomato told can use table until reserved person comes and occupies. once the other person comes we need to use bar counter. that was one bad experience for someone looking forward to spend time in a good pub. food was just average. nothing great.<br/>besides they dint give us a seat at the rooftop.,1,dining_order
211888364,Dikshita,2 months ago,"Overpriced, but great food. Nila was an amazing host.",5,dining_order
210405724,Shreya,2 months ago,Horrible service by the restaurant team.,1,dining_order
209574164,Priyanka Giri,2 months ago,The ambience and everything is good but the food is okay,1,dining_order
208226346,Chahna,2 months ago,"Great place, great vibes, Nila was extremely courteous and helpful while taking our order!",5,dining_order
208211193,Foodtalkchennai,2 months ago,Nila was the best person to serve us in secret storey. Highly recommend,5,dining_order
207244184,Valli Kannamma,3 months ago,good service by Nila,5,dining_order
206923508,Ayesha Anjum,3 months ago,Bishal and Nila were the best host. The appetisers and mock tails were top notch!,5,dining_order
206773891,Jonya Aphi,3 months ago,Very good experience.    Nice service <br/><br/>Thanks to bishal,5,dining_order
206497717,Vivian Lawrence,3 months ago,"Nila, great host! ",5,dining_order
206491204,Teresina Devotta,3 months ago,Great ambiance that sets up the vibe. The food was sumptuous and good mocktail options as well. Nila was very courteous and catered to our needs well. ,5,dining_order
206490683,Harishnarayanan R,3 months ago,The food was awsome  and good service provided by nila ,5,dining_order
206416934,Anitha,3 months ago,Nina attended to us very well and food is awesome,5,dining_order
206409171,Sudiksha,3 months ago,Nila is good with her service,5,dining_order
206403001,Pranav Rao,3 months ago,Neela was a great host,5,dining_order
206402210,Akash Karthik,3 months ago,Food was good. Nila took care of us as well. Will be back. Cheers🕺,5,dining
206251783,Noel John K,3 months ago,Good service. Nila was really nice. Her customer service was really appreciative.,5,dining_order
206206671,Yashwanth Raj,3 months ago,Amazing food and amazing service by Nila. Truly a wholesome experience.,5,dining_order
205698313,John Mota,3 months ago,"It was good! Nila was the waitress, who was very polite & quick.",5,dining_order
205583387,Anandh,3 months ago,Nila has been too kind and nice,5,dining_order
205578538,Kt_matthew,3 months ago,Thanks Nila for that great experience.. great vibe..,5,dining_order
205565753,Vijay,3 months ago,"Welcome staff and manager was rude enough to convey that people without shoes are not allowed inside. Just don't think there there is other side of this story. This is the treatment what people will get based on looks.<br/>Just a point to restaurant, Make sure next time you learn to treat people well.",1,dining
205236795,Piyush Mohta,3 months ago,Too costly and food's quantity is very less,3,dining_order
204505197,Mubeen,3 months ago,music was too loud. food was okay. overall average experience. ,3,dining_order
202211139,Kinish Rathi,3 months ago,Very disappointed,2,dining_order
201888137,Kevin Jacob - Raja Sekar,3 months ago,waitress and the front desk officer were kind,5,dining_order
199197094,Anju Wariah,3 months ago,Nice place and good food and service.Had a great time .,5,dining_order
198357048,Jothika Joseph,4 months ago,Neila’s service was much appreciated and well! Thank you for the service,5,dining_order
197992440,Vignesh V,4 months ago,Had some wonderful time hanging out here! Nila was a gem and provided great customer service.,5,dining_order
196637497,Ashish Chandak,4 months ago,FOOD WAS VERY AVERAGE. THE SCREEN IS PATHETIC . ,3,dining_order
194381260,Aashish Pratap Singh,4 months ago,Service was really good,3,dining_order
194104862,Jithendran,4 months ago,they didn't accept booking from zomato and asked us to stand and order food and drinks.<br/><br/>Worst customer service in this place. I have been to many secret story branches and here myself and my frnds experienced a very bad customer experience. And the staff is rude behaving. They are asking us to read their policy book and come. I went out to check out my car alarm and these folks didn't allow to re enter in just 5 mins.,1,dining
192822990,Shovakar Bhattacharjee,4 months ago,The starter was really touchy but main course was a bit blant. I suggest to make it more rich.,4,dining_order
190101513,Jaswanth Khatod,5 months ago,booking through zamato is waste of time .no discount and u will not be given table if u book through zamato.<br/>better to book directly through .,4,dining_order
190006103,Shalika,5 months ago,They ask you to leave while you’re eating even if you have a table reservation. This was in spite there were multiple empty tables. The worst place I’ve seen.,1,dining
187841275,Akramakku2,5 months ago,Good place to spend quality time with friends.,5,dining_order
187022795,Krishna Jagushte,5 months ago,Mr. Bishal Dev Sir has helped a lot and the best advice on pairing on food and drinks.,5,dining_order
186365103,Aishwarya,5 months ago,"We had booked a table for 2 via Zomato, and confirmed via call well in advance that we wanted a table on the first floor. The person said that it was all good and that we could just walk in and that they'd accommodate us. <br/>When we reached, they said first floor was booked and didn't give us a seat there. When we questioned them about their claims during reservation. This is not the first time it's happening. <br/>Additionally, they don't let you take in opened pack of cigarettes. when we asked for our cigs when we were leaving and they announced that they'd disposed it- this is after the told us that ""we may or may not"" be able to retrieve our cigs. Please do let the customers regarding this policy in advance.<br/>Would not recommend. Mid experience.",1,dining
185441895,DrRanjitha,6 months ago,"Went to secret story last evening for the match and my experience was far from what i expected it to be.<br/>The food which has always been excellent, was below average.<br/>We ordered :<br/>1)Goat cheese and masala potato waffles-DISASTER!<br/>Guess what we got!. Potato masala ( which you would generally have with poori), few pieces of goat cheese thrown over, and a normal savory waffle. This was an absolute fail cause if this was meant to be a fusion dish, it was not. The potato obviously did not go well with the waffle and the cheese was a complete mismatch to the entire dish. Rating : 0/5<br/>2)Chicken kurumelagu skeweres- decent. 3/5<br/>3)Filo triangles with stuffed ricotta and spinach-completely bland and tasteless. 1/5<br/><br/>So apart from the food being a disappointment, the staffs were equally so.<br/>We were two of us and chose to take a 7 seater as they said “we can sit wherever we want”. The place was practically empty and we made a prior table reservation . <br/>Midway into our meal - 2 waiters came up to us and asked us to move to a smaller table, which was understandable had they informed us before we started our orders. It is a basic courtesy to not ask the guests to move midway into their meal. Its not just discourteous but also extremely disrespectful. I blatantly refused for which they insisted again saying that all the couches are reserved prior . We had our reservations made prior too and informed that it was the two of us only. Well in that case they should have informed us of the same before we took up the table. This is completely an uncouth behaviour from the staffs. <br/>Overtall a terrible experience <br/>Would i recommend this place- NO<br/>Would i visit this place again- NEVER",1,dining
184512400,Umair,6 months ago,Worst,2,dining_order
183745457,Julian,6 months ago,The food and ambience were great .<br/>Reuben and raj did a great service .,5,dining_order
183514921,Ashok Krishna,6 months ago,rubel service is awesome,5,dining_order
182784112,Yash Lath,6 months ago,They will charge money from you and then let the bouncers manhandle you as if you are beggar. The worst kind of service ever seen in restro bar. Writing this review so that other don’t gvar the issue that I have faced. Total disaster of a place. Such places are an insult to us as they charge money and make bouncers manhandle you. Visit at your own risk.,1,dining
182412062,Bhavin,6 months ago,Amazing food and ambience but what touched was the service by Manager Raj who customised dishes and made our time special..Thank you,5,dining_order
181488421,Anusha Patra,6 months ago,"Great service and amazing food. Friendly staff, Ruben assisted with quick service.",5,dining
179475330,Remmya,7 months ago,Loved the ambience. Great service by Ruben :),5,dining_order
178479055,Rashmi Raman,7 months ago,"We had an amazing cocktails & brunch party at the Secret Story. <br/>Our guests were totally floored by the excellent short eats, live stations & the main food . <br/>The service was very good with Chef Vinod & Barman Shakthi making sure everyone had a plate-full & cocktail glass full :)) … many of our guests  mentioned that the cocktails were brilliant . Thanks Chef  Vinod you were true to ur word … food was delicious! <br/>The ambience of the restaurant  is very pleasant with glass n garden effect . So a superb venue for a day party. <br/>The DJ played a great choice of nos. <br/>The air conditioning was perfect.<br/>Valet service takes care of the parking well. <br/>Would highly recommend this venue for a party !",5,dining
176893007,Nived,7 months ago,The service of Raj is excellent and his suggestion of food is really awesome. must visit ,5,dining_order
176815433,Banu Shivakumar,7 months ago,We liked the place n raj was really good,5,dining
176513754,Satyanarayana Varma,7 months ago,nice service by raj,5,dining_order
176358492,Arjun Manoj,7 months ago,Very nice place. I love coming here. Will be coming again soon,5,dining_order
174769911,Asir Sunil Babu,8 months ago,"We had booked in Zomato for 5:30pm, and the first greeting we got was to make sure we get out of the restaurant in an hour. With that we forced to leave despite making advanced reservation in Zomato. Pathetic and unruly staff behaviour.",1,dining
174769529,Jennifer Dawson,8 months ago,"Pathetic service, even after making a booking on Zomato app, the first information given to us was the time to leave. Pathetic staff and hopeless manager. Felt terribly unwelcome.",1,dining
173537717,Vijay,8 months ago,unruly staff behaviour. zero professionalism.,1,dining
172870750,Manak Bhatia,8 months ago,amazing place . great vibe. ,5,dining_order
169959902,Ramki Raman,9 months ago,"I chose the place because of its ambience, Zomato gold offer and went by the ratings provided (4.3 ish). Very disappointed with the place, quality of food and unavailability of beverages, service was super slow…. Maybe this was a Wednesday but I expect better service when you have less crowd. I won’t recommend based on my experience.",2,dining_order
168192313,Akash Kumar J,9 months ago,"they only accept couple entry even if you book a table, which isn't stated in their t&c and my friends and I were denied entry. ",1,dining
167009966,Ambika Sreenivas,9 months ago,Momita her service was very good,5,dining_order
166923089,Sudarshan Krishna Suresh,9 months ago,Rubel’s service was excellent.,5,dining_order
165885538,Sa Govindhji,10 months ago,"We had come here for my birthday! And Mr. Raj was our host and he was the friendliest one and the highlight of the day! Had Hyderabadi tikka, lamb starters (the best) and pastas are very delicious! An amazing place to hang out with friends and a very beautiful place. Definitely coming back!",5,dining
165883736,Sa Govindhji,10 months ago,It was an amazing experience. Mr. Raj was very friendly and was the highlight of our day! My birthday with my friends could not have been spent in a better way!,5,dining_order
165812625,Kota Madhavi,10 months ago,"Music was top notch… Kudos to the DJs. <br/>Ambience top notch as well. <br/>Had amazing starters from new menu : loved the Hyderabadi Lal mirch Chicken and baby prawns, we ended with Matcha cake dessert which complemented well with the ice cream and blueberries to finish with. Excellent service and suggestions from Momumita. Will definitely comeback to this place.",4,dining
165654057,Rajath,10 months ago,Had a great time. Food was amazing and service from mr Raj was on point,5,dining
165141494,Kiran Konda,10 months ago,Nice place in the middle of the city. Must visit when planning lunch or late lunch. Asikul and Rubel were very active and enthusiastic staff who helped us.,5,dining_order
165135061,POOJALAKSHMI MUTHURAMAN,10 months ago,Very nice place !!,5,dining
164956872,Surya Gowri,10 months ago,"the food was amazing,  the service of raj was wonderful ",5,dining
164955637,Adithya Baskaran,10 months ago,everything was awesome. the service was  exquisite.,5,dining
164842839,Virat Nawalgaria,10 months ago,Have been coming from a long time and service is great.<br/>Must try,4,dining_order
164718178,Haripriya,10 months ago,Food was bad .. and overpriced for the quantity and taste .,1,dining_order
164691991,Deva Reesh,10 months ago,Rubel was so nice in his service. he gave all the food and drinks very quickly<br/> <br/>seat allocation by the front desk could have been better.,5,dining
164214693,Irene,10 months ago,Food was amazing and the service by the staff here was great. Mr.Asikul was very polite with his service.,5,dining_order
164191482,Veera,10 months ago,"regular guest at secret story.Robin,senthil and Raju always take a step forward in making the service much better each time we visit here.Will surely recommend this place ",5,dining
164158276,Sahil Khanna,10 months ago,"food was excellent, loved<br/> the vibe",5,dining_order
163935276,Amit Saraf,10 months ago,Mr. Asikul served us very well and treated us really good.,5,dining_order
163414549,Keerthi Yarlagadda,10 months ago,"I really like the vibe of the place, dj good a job <br/>The senior captain Senthil , asikul senior staff were really generous and fun",5,dining
163061314,Ayisha Zeba,10 months ago,Good Experience! 👍🏼,4,dining_order
162250525,KW,10 months ago,"terribly inefficient staff at the door, though I've never had a bad experience with the wait staff, crappy music at the wrong levels no matter when you go, and not worth the money",1,dining
159301334,Ankit Kothari,11 months ago,Expensive!! Dont have basic starters like french fries in menu !!,4,dining_order
157087335,Vishnu Prasanth,11 months ago,Went here today they have good music and good ambiance everyone should visit this place staff friendly..,5,dining_order
156776951,Astha Prem,"Oct 08, 2023",The service staff was really bad. They were all extremely rude. Refused to give us reserved seats.,1,dining
152390249,Pravin,"Sep 12, 2023","Went here with my wife with pre booking for my first year anniversary. Right from the beginning there is no one in the entrance, waitress cared to ask and give us a seat. Everyone was busy. Then they gave us a corner seat near the washroom on top of the huge speaker near my head, sound so very loud when we requested for change of seat they were rudely denied by saying everything was booked, the first floor was empty and when I said I leave they said no other seat u can leave.. worst experience 😡😡👎👎👎👎👎👎👎👎<br/>Coco maya roof top service was better.",1,dining
152159701,Tanisha Gulati,"Sep 10, 2023",,1,dining_order
152104136,Usha Kumar,"Sep 10, 2023","Lovely food and drinks , mouth watering starters ,loved the Chaat and Mangolian live stations. The food and mocktails were fresh and lip smacking .A perfect Sunday Brunching with the family 👍",5,dining
152101948,Aman Kumar,"Sep 10, 2023","<br/>Enjoyed the brunch ,lovely starters, the  chimichuri grilled prawns were an  absolute delight , the mocktails were very refreshing and tasty .The food and live counters  as usual a great hit secret Story has always been the best brunch in town 💯❤❤",5,dining
151567739,Neeraja Moorthy,"Sep 06, 2023",,5,dining_order
151281497,Lakshmi Varadan,"Sep 04, 2023","This place is extremely happening every time we visit (specially on weekends). With such courteous staff, amazing music, beautiful ambience and yummy food, there wasn’t a time we did not enjoy ourselves. <br/>The best time to go is always….",5,dining
151268398,Shalini Nanda,"Sep 04, 2023",,5,dining_order
151217102,Rishab Jain,"Sep 03, 2023",,5,dining_order
150965927,Vigneshwar,"Sep 02, 2023",,5,dining_order
150674666,Krishna Shah,"Aug 31, 2023",,5,dining_order
150383995,Sumedha Biswas,"Aug 29, 2023","Dj and the vibe of the place is great…service is good, the food is a hit and miss…some items will be great, some will be meh.",4,dining_order
150230371,Avdhesh Mittal,"Aug 27, 2023",Momita was our designated server. The service was pretty impressive as much as the food. Enjoyable experience n excellent service.,5,dining_order
150011481,Chongloi,"Aug 26, 2023",Recently visited this place with my gang it's a nice place to hang out and food and service was good and amazing ambience must visit place in chennai. ,5,dining
149769217,Layla,"Aug 24, 2023","Lovely place , good food and service. Plays good music and has a great ambiance and vibe",5,dining
149628754,Nikita M,"Aug 23, 2023","Horrible food. Uncooked chicken. Oily flavourless starters. When asked to replace it they brought back the same plate re-heated, while the chicken was still raw in the middle. Overpriced too. Please avoid.",1,dining
149416786,Ankitha,"Aug 21, 2023",It's a really cool place for a chill evening. Moumita was very kind ,5,dining_order
149391673,Krishna Venkat,"Aug 21, 2023","lovely Sunday brunch, the food especially the starters were fabulous the place was packed and seemed to be a happening place in chennai, the service was also good. they had some really interesting live cooking also, enjoyed a lot 👍👍",5,dining
149313448,Vimal,"Aug 20, 2023",,5,dining_order
148994228,Ram,"Aug 19, 2023",food certainly needs an improvement . ambience and service great . Food taste was pretty ordinary ,4,dining_order
148992131,Vishal,"Aug 18, 2023",,5,dining_order
148426256,Komal,"Aug 14, 2023",,5,dining_order
148289725,Aditya,"Aug 13, 2023",,5,dining_order
148239749,Fatema Hyderi,"Aug 13, 2023",,5,dining_order
148231340,Shoyub,"Aug 13, 2023",Entry Manager is a creep and misbehaved with girls,1,dining
148207882,Mayank,"Aug 13, 2023",,5,dining_order
148171616,Nitika Singh,"Aug 13, 2023",,4,dining_order
148054597,Yash Agarwal,"Aug 12, 2023",,5,dining_order
147709665,Tasneem,"Aug 09, 2023",,5,dining_order
147558323,Yash,"Aug 08, 2023",,5,dining_order
147170058,Hari Sudarshan,"Aug 05, 2023",,5,dining_order
147048670,Maha Lakshmi,"Aug 05, 2023",,5,dining_order
147030813,Srinath Bk,"Aug 05, 2023",,5,dining_order
146601012,Tapas,"Aug 01, 2023",,5,dining_order
146571587,Chandini Selvarajan,"Aug 01, 2023",,5,dining_order
146282380,Soumen Ghose,"Jul 30, 2023",,5,dining_order
146162996,Menaka,"Jul 29, 2023",,5,dining_order
146080685,Gokul Prashanth,"Jul 29, 2023",The ambience and hospitality is amazing.. food u have to choose the right one 😎,4,dining_order
145999832,Namitha R,"Jul 28, 2023",,5,dining_order
145911288,Vidya,"Jul 27, 2023",,5,dining_order
145430896,Rinky Shrivastava,"Jul 24, 2023","Amazing ambience, impeccable service. Raj was our helper and ensured we had a great time. Very impressive staff, overall a lovely place overall!",5,dining
145295809,Rajasekar Loganathan,"Jul 23, 2023",ambience is awesome. hospitality by Raj was very good.,5,dining
144812484,Priyanka Baskar,"Jul 20, 2023",,1,dining_order
144553522,Syed,"Jul 18, 2023",,4,dining_order
144535159,Komal,"Jul 17, 2023",didi not cancel service charge,1,dining_order
144485611,Varun Kumar D,"Jul 17, 2023",,4,dining_order
144109057,Mohit Gupta,"Jul 15, 2023",,5,dining_order
143569797,Tharak,"Jul 10, 2023",,4,dining_order
143564242,Aashish,"Jul 10, 2023",,5,dining_order
143485446,Divya Shakthi,"Jul 10, 2023",,4,dining_order
143321291,Shradha Soni,"Jul 09, 2023",,5,dining_order
142795699,Tanvi Nerlekar,"Jul 05, 2023",Came here for lunch and had an amazing time. Food was great and the service was wonderful. Our server Raj was very helpful and went out of his way to help and recommend us the food and drinks. Definitely recommend coming here! ,5,dining
142795086,ANNIKA,"Jul 05, 2023","The food was great but service was even greater they helped us take videos and photos of our food and drinks, our server was Raj and he went all out in helping us",5,dining
142634783,Soorya Narayana,"Jul 04, 2023",Went for their Sunday brunch last week <br/>The food and the ambience was too good <br/>We went as 4 members and met Mr Robin who was very helpful <br/>It was a wide range of brunch which satisfied all of our cravings on each and every food <br/>Their tandoor food like Tandoori Jhinga and other kebabs were so good <br/>Their continental was mind blowing <br/>Importantly gnocchi and pizza was too good. <br/>Their drinks were also so good. <br/>Thank you Robin for suggesting us your signature dishes <br/>There was a flavoured cheese cake which was fantastic <br/>Totally such a satisfying brunch which costed around Rs 3500 per person <br/><br/>Must visit place for such a happening brunch in the city <br/><br/>Will recommend everyone to try the same,5,dining
142465433,Ajay Kumar,"Jul 02, 2023",,4,dining_order
142272279,Santhosh,"Jul 01, 2023",,5,dining_order
142240420,Kavya,"Jul 01, 2023",,5,dining_order
142127672,Mani Kandan,"Jun 30, 2023",,5,dining_order
142099534,Akshay,"Jun 30, 2023",,5,dining_order
142035805,Jasper Joshua,"Jun 29, 2023",,5,dining_order
141956827,G.ANILKUMAR,"Jun 29, 2023",,3,dining_order
