reviewID,userName,timestamp,reviewText,rating,dining/delivery type
141719761,Ganesh,"Jun 27, 2023","The Worst Food I've Ever Tasted,<br/><br/>How do I even begin to describe the terrible culinary disaster that I witnessed? Words alone are incapable of expressing the total disappointment and contempt I felt upon taking my first mouthful of what can only be referred to as a culinary horror. This was without a doubt the worst cuisine I've ever had the displeasure to come across.<br/><br/>My expectations were high as I entered the eatery. The menu offered a wide selection of tempting foods, and the atmosphere seemed to be pleasant enough. I had no idea that I was about to go on a gourmet adventure that would permanently alter my taste buds.<br/><br/>The appetiser was a supposedly ""delicacy"" that defied all reason. When it was placed in front of me, an offensive smell that made my stomach turn immediately hit my senses. I took a bite with heavy heart, only to be met by an offensive mash-up of flavours that clashed ferociously. It seems as though the chef had deliberately set out to compose a symphony of disgust.<br/><br/>The level of disappointment with the main meal was quite different. The food was served lukewarm, and it had a haphazardly put together appearance. I expected redemption with every bite, but what I got was an incomprehensible taste that made me doubt the fundamentals of culinary science. It was an odd mixture of overdone, underseasoned, and strangely weird flavours. It was obvious that no amount of seasoning would be able to save this terrible dish.<br/><br/>The dessert put the icing on the cake and put an end to my eating experience. I had no idea how a straightforward sweet dish could turn out so disastrously. It had an odd texture, unrecognisable flavours, and a bad aftertaste that persisted long after I had left the restaurant.<br/><br/>I was disappointed, and that's an understatement. The food that was served to me was disrespectful to the culinary arts as well as my taste sensibilities. It was lacking in taste, refinement, and attention to detail. I was left wondering how such a restaurant could even continue to operate while subjecting unknowing diners to such a horrible experience.<br/><br/>In conclusion, the worst meal I've ever had was a miserable experience from beginning to end. It was a dining experience that I would much rather forget, from the unappealing odours to the mismatched flavours and poor execution. I can only hope that people will avoid this restaurant and spare themselves the culinary disaster I experienced.",1,dining_order
141648632,Dharmeshwar,"Jun 26, 2023",,5,dining_order
141403232,Aniketh,"Jun 25, 2023",,4,dining_order
141130059,Bala S E,"Jun 23, 2023",,5,dining_order
140933615,Prayas Sethiya,"Jun 21, 2023",,5,dining_order
140455153,Pavitra Venkateswaran,"Jun 18, 2023",,4,dining_order
140401549,Jesvin Samuel,"Jun 17, 2023",Saad’s a g,4,dining
140364049,Susan Joy,"Jun 17, 2023",,4,dining_order
140300733,Mohan Kumaar,"Jun 17, 2023",,5,dining_order
139478096,Shokhi Shah Khandelwal,"Jun 10, 2023",,5,dining_order
139443966,Tapas,"Jun 10, 2023",,5,dining_order
139174641,Rohan Sable,"Jun 07, 2023",,3,dining_order
138884938,Udaya Kumar,"Jun 05, 2023",,4,dining_order
138862497,Ram,"Jun 05, 2023",,4,dining_order
138713908,Krithika Radhakrishnan,"Jun 04, 2023",,5,dining_order
138633420,Nikkila Prakash,"Jun 03, 2023",,5,dining_order
138618337,Mohitth Mahesh,"Jun 03, 2023","The food was excellent. The service by Mr. Raj was amazing, all our needs were taken care. definitely a must visit for gourmet food in chennai ",5,dining
138612049,Bharani Raaj,"Jun 03, 2023",Good ambience and food <br/>Good service from mr. Raj,4,dining
138542869,Suren K Babu,"Jun 02, 2023",Good Place for night out...,5,dining_order
138517912,Gokul,"Jun 02, 2023",,5,dining_order
138104683,Nivedha,"May 30, 2023",,3,dining_order
137839867,Sahiba Kochher,"May 28, 2023","The entry manager misbehaved with girls, should be fired. He made us feel so unsafe!<br/>He was acting like a creep",1,dining
137826026,UTKARSH AGARWAL,"May 28, 2023",Dont book this place on zomato. They will not allow you entry and tell zomato bookings are invalid. Rude staff. Very arrogant people.,1,dining
137790435,Aanand RangaRamanujam,"May 27, 2023",,4,dining_order
137784802,Sandip Bose,"May 27, 2023","Food was okay, definitely not worth the price it was at. Service was just so slow and unresponsive. It took them forever to get our order right and serve us our food. Pretty food ≠ good food. ",2,dining
137753144,Thiaygarajan Guruswamy,"May 27, 2023",,3,dining_order
137694176,Ragu Siva,"May 27, 2023","Service change is not be changed mandatorily as per TN Govt. However, the team refused to remove service charge",1,dining_order
137317762,Sarah Shirley,"May 23, 2023",,4,dining_order
136995156,Dhruv,"May 21, 2023","Excellent vibe place, must visit place in chennai, bit expensive but ambience and crowd make up for it.",5,dining_order
136899959,Sheerin Sithara,"May 20, 2023",Food was ok not good,1,dining_order
136860064,Banu Shivakumar,"May 20, 2023",They refused to accept the Zomato pay… charged us extra service tax of 760 … so the discount was very less … bad experience,3,dining_order
136746203,Sudesh Prakash,"May 19, 2023",,5,dining_order
136512673,Akshay,"May 17, 2023",,5,dining_order
136301816,Wilson,"May 15, 2023",,5,dining_order
136296632,Vandana,"May 15, 2023",,5,dining_order
136053585,Sofia Kumar,"May 13, 2023",Raj was great,5,dining
136011118,Merline,"May 13, 2023",,2,dining_order
135997752,Praveen,"May 13, 2023",,4,dining_order
135973418,Sanjay,"May 13, 2023",,4,dining_order
135831529,Priyanka,"May 12, 2023",,3,dining_order
135762578,Meenakshi,"May 11, 2023",,5,dining_order
135714293,Baarath Kannan KLV,"May 10, 2023",,4,dining_order
135661160,Kavi Mg,"May 10, 2023",,5,dining_order
135658921,Lakshman,"May 10, 2023",,5,dining_order
135600092,Nikkila Prakash,"May 09, 2023",,5,dining_order
135597651,Sandeep Kumar,"May 09, 2023",,5,dining_order
135589926,Manish,"May 09, 2023",,5,dining_order
135571855,Virat Nawalgaria,"May 09, 2023",,4,dining_order
135523021,Akshaya Vikraman,"May 09, 2023",,5,dining_order
135457766,Harini Radhakrishnan,"May 08, 2023",,4,dining_order
135253917,Dhanush Roopan,"May 06, 2023",,4,dining_order
134943131,Vikas Suchdev,"May 03, 2023",,5,dining_order
134935940,Valli Pal,"May 03, 2023",,4,dining_order
134908245,Nikhil Gupta,"May 03, 2023",,4,dining_order
134825684,Shruthi Kannan,"May 02, 2023",Had a great fun with friends. Highly recommended. Foods and drinks are so good. Service was really good. Thank you Raj for the wonderful service.,5,dining
134525200,Sharmilee Roy,"Apr 29, 2023",,3,dining_order
134474400,Harish Nagaraj,"Apr 29, 2023",It was a fun experience . Service by Mr. Raj was amazing . I’m happy with the service and food,5,dining_order
134422561,Komal Jalan,"Apr 28, 2023",What they write in the menu and what they give to you are completely different. The mocktail I ordered was supposed to have 5 diff things but it was only cranberry juice for  Rs450. I ordered a salad again it had 6 diff things as per the menu but what they gave was only lettuce and cucumbers ,2,dining
134062877,Manimaran,"Apr 25, 2023",,5,dining_order
133976049,Madhu,"Apr 24, 2023",,3,dining_order
133561199,Vikas Bisani,"Apr 20, 2023",Great place to unwind and have good meals and drinks! <br/>Staff was very helpful and on their toes. <br/><br/>Thanks for a pleasant evening.,5,dining_order
133403123,Akki,"Apr 18, 2023","The prawn vepudu at Secret Story is a delicious South Indian dish that is packed with flavor. The prawns are cooked in a spicy and tangy sauce, and served with steamed rice. The dish is perfect for seafood lovers and those who enjoy a bit of heat in their food.",5,dining
133402991,Ram,"Apr 18, 2023","Visited Secret Story recently. Loved their food, especially the honey chilli lotus stem, which was a unique and tasty dish. The lotus stem is sliced thinly and coated in a sweet and spicy glaze that is simply delicious. The dish is crunchy and flavorful, and the perfect accompaniment to any meal.<br/>",5,dining
133402442,Surya,"Apr 18, 2023","Celebrated a friend's birthday in secret story last week. Amazing food, great service and a spectacular ambience with the see through glass roof. Loved the paprika chicken skewers. It's a great option for those who love a bit of spice. <br/>",5,dining
133402301,Shubham,"Apr 18, 2023","Secret Story has great food, lovely ambience and prompt service. Their pav bhaji bombs are a must-try for any Indian food lover. These toasted buns are filled with deliciously spiced mashed vegetables and served with a tangy chutney. The dish is a perfect blend of flavors and textures, making it a great appetizer or snack.<br/>",5,dining
133392805,Raja,"Apr 18, 2023",They will not let us remove service charge if we are paying through Zomato gold,1,dining_order
133343809,Muskan,"Apr 17, 2023","The Honey Chilli Lotus Stem was a standout dish. The combination of sweet and spicy flavors was a perfect balance, and the lotus stem was cooked to crispy perfection.",5,dining
133343577,Kashish,"Apr 17, 2023",The ambience at Secret Story was perfect for a romantic dinner. The dim lighting and soft music created a cozy and intimate atmosphere.<br/>,5,dining
133343374,Tanu,"Apr 17, 2023",The Pav Bhaji Bombs were a must-try. The innovative take on this classic street food was a hit with our entire table.<br/>,5,dining
133343127,Honey,"Apr 17, 2023",The decor at Secret Story was luxurious and elegant. The attention to detail was evident in every aspect of the restaurant.<br/>,5,dining
133342861,Sanvi,"Apr 17, 2023",The hospitality at Secret Story was unmatched. The staff made us feel like VIPs and ensured that every aspect of our dining experience was perfect.<br/>,5,dining
133327389,Neha,"Apr 17, 2023","The service at Secret Story was impeccable. The staff were friendly, attentive, and made us feel welcome from the moment we arrived. Thanks to Karuppu for taking good care of our table.<br/>",5,dining
133327286,Chander,"Apr 17, 2023",The decor at Secret Story was stunning. The elegant furnishings and intricate details created an upscale and sophisticated atmosphere.<br/>,5,dining
133327177,Radhika,"Apr 17, 2023",The hospitality at Secret Story was top-notch. Stephen and Asikul went above and beyond to make sure we had everything we needed and were satisfied with our experience.,5,dining
133327043,Rajesh,"Apr 17, 2023",The ambience at Secret Story was warm and inviting. The soft lighting and cozy seating made it the perfect spot for a romantic dinner or intimate gathering with friends. ,5,dining
133326909,Jasleen,"Apr 17, 2023",The Pav Bhaji Bombs was a standout dish. The buttered and toasted bun gave way to a creamy and flavorful filling that was a delightful twist on the classic street food.<br/>,5,dining
133326787,Parvin,"Apr 17, 2023","The Honey Chilli Lotus Stem was a revelation. The crispy lotus stem was coated in a sticky, sweet and spicy glaze that was absolutely addictive.<br/>",5,dining
133326687,Himanshu Nagra,"Apr 17, 2023","The Tulsi Paneer Tikka was a vegetarian delight. The perfectly cooked paneer was infused with fragrant basil and spices, making it a standout dish.",5,dining
133326612,Hansika,"Apr 17, 2023","The Basil Chilli Chicken was a flavorful dish that had just the right amount of heat. The chicken was tender and juicy, and the sauce was perfectly balanced.",5,dining
133326514,Drisana,"Apr 17, 2023",The Thai Curry Green Veg was a refreshing and satisfying dish. The vegetables were cooked to perfection and the curry sauce was creamy and flavorful.,5,dining
133326297,Amata,"Apr 17, 2023","The staff at Secret Story was exceptional. Our server, Robin was knowledgeable about the menu and made excellent recommendations.",5,dining
133306041,Mohammad Junaid,"Apr 17, 2023",,5,dining_order
132868572,Nikhil Kumar,"Apr 12, 2023",The decor at Secret Story was elegant and sophisticated. It made for a perfect setting for a special occasion.<br/>,5,dining
132868423,Hunny,"Apr 12, 2023","The hospitality at Secret Story was exceptional. The staffs, Nirmala, Asikul and Karuppu went above and beyond to ensure that we had a great time.",5,dining
132868235,Achal,"Apr 12, 2023",The ambience at Secret Story was cozy and comfortable. It was the perfect place to relax and unwind. If you are visiting first time then you should try ,5,dining
132868067,Anuman,"Apr 12, 2023",The Pav bhaji bombs were a unique take on a classic dish. They were bursting with flavor and the techa mayonnaise it was served with had a nice punch to it.,5,dining
132867933,Ankit,"Apr 12, 2023","The honey chilli lotus stem was a standout dish. The sauce was the perfect balance of sweet and spicy, and the lotus stem was cooked to perfection.",5,dining
132840865,Priya,"Apr 12, 2023",,4,dining_order
132694772,Luna,"Apr 11, 2023","""The decor at Secret Story was absolutely stunning! It created the perfect ambience for a vibrant dining experience.""",5,dining
132684873,Mausam,"Apr 10, 2023","""The Pav bhaji bombs were an absolute delight - crispy on the outside and bursting with flavor on the inside. Highly recommend!""<br/>",5,dining
132684341,Najiya,"Apr 10, 2023","""The cilantro grilled prawns were cooked to perfection and the flavors were balanced beautifully. A must-try dish at Secret Story.""",5,dining
132683553,Leona Moraes,"Apr 10, 2023","""The basil chili chicken had the perfect amount of heat and the flavors were outstanding. One of the best dishes I've had in a long time.""<br/>",5,dining
132682814,Asma,"Apr 10, 2023","""The Thai curry green veg was a great option for vegetarians, full of fresh vegetables and a tasty curry sauce balanced with just the right amount of coconut milk.""",5,dining
132682116,Broly,"Apr 10, 2023","""The Bailey's tiramisu was the perfect end to a delicious meal. Creamy, flavorful, and just the right amount of sweetness.""<br/><br/>",5,dining
132681412,Bobby,"Apr 10, 2023","""The decor at Secret Story was outstanding, and I can't deny the attention to detail that was put into creating the space.""",5,dining
132680580,Irfan,"Apr 10, 2023","The paprika chicken skewers were delicious and the meat was tender and cooked to perfection. A must try dish for non vegetarians at secret story.""",5,dining
132680011,Ekta Yadav,"Apr 10, 2023","""The cilantro grilled prawns were delightful and the flavors were enjoyable. The cilantro marinade was refreshing and not too spicy.""<br/><br/>""",5,dining
132679376,Fiza,"Apr 10, 2023","The desiwala pizza was unique. With the puff pastry crust which was buttery and flaky, the pizza itself wasn't very heavy. Paneer tikka and mint chutney smeared on top, this was an amazing twist.""",5,dining
132584125,Carneiro Mathilda,"Apr 09, 2023",The decor and ambiance at Secret Story was amazing! It really set the mood for a great dining experience. ,5,dining
132583440,Aruna Singh,"Apr 09, 2023",Went to Secret story with friends last night. Their Saturday showdown is the best weekend event in the city. Food and cocktails were great too. Good service despite being completely packed. The Pav Bhaji bombs were a unique and delicious. ,5,dining
132582119,Preeti Fernandes,"Apr 09, 2023",The basil chilli chicken was packed with flavor and the basil really added a fresh and aromatic touch. A must try!<br/>,5,dining
132581006,Jameel Khan,"Apr 09, 2023",The Thai curry green veg had just the right amount of spice and the mix of vegetables made it a healthy and satisfying option. Their desserts are too good. So weight watchers beware.<br/>,5,dining
132579914,Komal,"Apr 09, 2023",The Bailey's tiramisu was the perfect way to end the meal. It was rich and creamy with a subtle hint of coffee and Bailey's.,5,dining
132569284,Liona,"Apr 09, 2023","The plating of the dishes was beautiful and showed the care that went into the it. The taste, flavour and texture were all well balanced in each dish that we tried. Secret story offers a unique experience with great hospitality, food and ambience.",5,dining
132568247,Meow,"Apr 09, 2023",Good food. Helpful staffs and nice ambience. Recommended. <br/>Strongly recommend by my side<br/>Definitely recommending you all,5,dining
132567592,Nilam,"Apr 09, 2023",The portion sizes were generous and we felt like we got great value for our money. One starter and one main course are enough to suffice two people. <br/>,5,dining
132567041,Olly,"Apr 09, 2023","Secret Story is a must-try for anyone looking for a unique and memorable dining experience with great food, service, and ambiance.",5,dining
132566068,Ankit,"Apr 09, 2023","Delicious food. The tandoori jhinga and dal makhani stood out in our meal. The overall experience at Bhola Blonde was delightful, and I would definitely recommend it.",5,dining
132380955,Krishna Chander,"Apr 08, 2023",,5,dining_order
132349003,Saguna Kaul,"Apr 07, 2023","Fabulous food,ambience and drinks! <br/>Loved their new menu. Great pizzas and appetizers. Do try their LIIT. very well prepared! ",5,dining
132106195,Bablu,"Apr 05, 2023","The decor at Secret Story is simply stunning. From the moment you walk in, you're transported to a different world with its chic and elegant interior design. Ankit was simply amazing at taking care of our table. We loved the TNT shots and chilli Lotus stem we had. ",5,dining
132106066,Caden,"Apr 05, 2023","The ambiance at Secret Story is simply amazing. It's a perfect place to unwind and relax with friends and family over delicious food and drinks. Recommended dishes are mushroom burnt chilli, achari soya chaap and malai broccoli.<br/>",5,dining
132105898,Damini Arora,"Apr 05, 2023",Visited Secret Story recently and had an amazing time. The Pav Bhaji Bombs because my new favourite and they were simply amazing. The combination of the soft Pav and the filling of spicy Bhaji with mozzarella was perfect. They have great cocktails and mocktails as well.,5,dining
132105722,Firoj,"Apr 05, 2023","The Cilantro Grilled Prawns were one of the highlights of our meal. The prawns were perfectly grilled, and the cilantro added a nice fresh flavor. The hospitality was simply great. Chingri was very sweet and hospitable, ensured we had a good time. Offered recommendations whenever we asked. Definitely coming back here.<br/><br/>",5,dining
132105464,Poja,"Apr 05, 2023",Went to Secret Story last weekend. We ordered quite a lot of dishes but the Basil Chilli Chicken stoodout. The chicken was perfectly cooked and the flavors were perfectly balanced. Must try!!<br/>,5,dining
132105291,Govinda,"Apr 05, 2023","Secret story is one of the most happening places in Chennai. With great ambience, hospitable staffs, good food and delicious cocktails, they ensure a great experience every single time. The Thai Curry Green Veg was simply amazing, highly recommended.",5,dining
132105016,Hamza,"Apr 05, 2023","Had a great time at Secret story last night. With good music, nice ambience and scrumptious food, it's the perfect place to unwind with friends after a hectic day. The Bailey's Tiramisu was the perfect way to end our meal. It was rich and creamy, with just the right amount of sweetness.",5,dining
132104851,Special,"Apr 05, 2023","The service at Secret Story was simply outstanding. Our server, Robin was knowledgeable and attentive, and made us feel welcome from the moment we walked in. Also all the dishes he suggested were awesome. I'd highly recommend Secret story to anyone who is looking for a great evening out with friends.<br/><br/>",5,dining
132104589,Jaref,"Apr 05, 2023","The drinks at Secret Story were great. They had a wide variety of cocktails and mocktails to choose from, and they were all delicious. The bartender Karthi made me one of their signatures, Angel glade and i instantly fell in love with it. Great place for a fun evening. I'd come back..",5,dining
132104014,Karan,"Apr 05, 2023","Overall, our experience at Secret Story was simply amazing. The decor, ambiance, food, drinks, and service were all top-notch, and we can't wait to go back.",5,dining
131998961,Laksh,"Apr 04, 2023","Secret Story offers a lovely ambience, perfect for a cozy dinner with friends or a date. The Gnocchi Genovese and spanakopita were delicious. The service was top-notch, the staffs were attentive and friendly.",5,dining
131998783,Mahfooz,"Apr 04, 2023","The Basil Chilli Chicken at Secret Story was a mouth-watering dish, which went well with the cocktail i ordered, Mama Mia. The decor is nice, with warm lighting and minimalistic artwork. The service was excellent as well.",5,dining
131998667,Noman,"Apr 04, 2023","The ambience is inviting, with an intimate atmosphere and stylish decor. The service was prompt and friendly.The Devil's Choice Pizza was a hit at Secret Story, with a crispy puff crust.<br/>",5,dining
131998533,Okar,"Apr 04, 2023","The decor was chic and sophisticated, with a modern yet cozy vibe. Lokesh was attentive and knowledgeable, making our dining experience truly special.<br/>Their Thai Red Chicken Curry was delicious.<br/>",5,dining
131998325,Aman,"Apr 04, 2023","The Bailey's Tiramisu at Secret Story was a dessert dream come true, with a rich and creamy texture that melted in our mouths. The ambience was cozy and intimate, perfect for a romantic evening. The service was top-notch, with attentive and friendly staff. Thanks to Ankit who took care of our table!",5,dining
131998204,Berlin,"Apr 04, 2023","Secret Story's Gnocchi Genovese was a standout dish, that stole the show for us. We also had the Pav bhaji bombs and the paneer tikka which were great as well. The decor was stylish and modern, with unique artwork that added to the ambiance. Robin who took care of us was attentive and helpful. Highly recommended",5,dining
131998015,Chandan,"Apr 04, 2023","The ambience was warm and inviting, with a cozy atmosphere and stylish decor. The service was excellent, with attentive and friendly staff. Must try dishes are spanakopita, pav bhaji bombs and corn & spinach lasanga.",5,dining
131997776,Danish,"Apr 04, 2023","The Devil's Choice Pizza at Secret Story was a real treat, with a crispy puff crust and a variety of toppings that tantalized our taste buds. The decor was chic and sophisticated, with a modern vibe that added to the overall ambiance. The service was prompt and friendly.<br/>",5,dining
131997668,Bablu,"Apr 04, 2023","Secret Story's Thai Red Chicken Curry stole my heart. It's was delicious. The ambiance was cozy and intimate, perfect for a romantic dinner or a night out with friends. Kiran was attentive and knowledgeable, making our evening memorable",5,dining
131883593,Shivam,"Apr 02, 2023","The ambience at Secret Story is perfect for a romantic dinner or a catch-up with friends. With great food, music and hospitality, they ensure you have an outstanding experience. <br/>",5,dining
131883399,Varun,"Apr 02, 2023","The decor at Secret Story is stylish and modern, with a touch of rustic charm. It's the perfect backdrop for a night out with friends to enjoy scrumptious food and delectable cocktails. <br/>",5,dining
131883169,Subhash,"Apr 02, 2023",The Gnocchi Genovese at Secret Story is a must-try dish. The gnocchi is perfectly cooked and the sauce is rich and creamy. A true comfort food! <br/>,5,dining
131882973,Santosh,"Apr 02, 2023","The Basil Chilli Chicken is a delicious fusion dish that's full of flavor. The chicken was tender and cooked to perfection and the basil and chilli add a nice kick. Paired with their signature cocktail, Angel glade, this dish was an unforgettable experience for a spice lover like me. ",5,dining
131882760,Dipaak,"Apr 02, 2023","The Devil's Choice Pizza is not for the faint of heart! This spicy pizza is topped with jalapeños, pepperoni, and chilli flakes. Definitely a pizza for spice lovers. The puff base was brilliant!!!",5,dining
131882540,Honey,"Apr 02, 2023","Visited Secret story last weekend and tried the Thai Red Chicken Curry. The chicken was tender and the curry was the perfect balance of sweet and spicy. Though the ambience was welcoming and the staffs were great, the food stole the show for us.. I'm definitely coming back!",5,dining
131882305,Diwaker,"Apr 02, 2023",Secret Story's ambience is serene and peaceful under the cloudy sky on a rainy day. It's the perfect place to escape the hustle and bustle of the city and enjoy a delicious meal.<br/>,5,dining
131881930,Nisha,"Apr 02, 2023","The tropical jungle vibe in Secret story is refreshing. With great food, service and ambience, this place is the perfect destination for a peaceful time out after a hectic week.",5,dining
131881617,Gokta,"Apr 02, 2023",The Gnocchi Genovese is a classic Italian dish that Secret Story does justice to. The gnocchi is soft and pillowy and the sauce is rich and savory. It has become my personal favourite here that I will be back every week for.,5,dining
131881349,Sahil,"Apr 02, 2023","Superb service and fantastic food we enjoyed lot just visit this place and enjoyed the food and service done by punam,sarswathi<br/>Ambience of this place is superb ...<br/>",5,dining
131749449,Sam Williams,"Apr 01, 2023",,4,dining_order
131589120,Kushal,"Mar 31, 2023","One of the finest restaurant to dine in. One of the best place for family dinner. Great ambience ❤️<br/>Just at the entrance, They followed proper sanitization procedures & temperature check for safety",5,dining
131588896,Manoj,"Mar 31, 2023","Visited Secret Story recently and had an amazing experience there. The Honey Chilli Lotus Stem was a hit with our group along with pav bhaji bombs and black pepper and honey paneer skewers. Each dish stood out in flavours, presentation and texture.",5,dining
131588662,Sumit,"Mar 31, 2023","The Devil's Choice Pizza was a delight, the toppings were good but the puff crust was unforgettable. Sunshine daydream became my new favourite mocktail, especially on hit days. ",5,dining
131588464,Rohan,"Mar 31, 2023","Great food, amazing ambience and prompt service, Secret story has it all. The staff were polite and friendly. The Thai red chicken curry had a good balance of spices and the chicken morsels were cooked to perfection. Loved the TNT shooters. A must visit place in Nungambakkam. ",5,dining
131588257,Nidhi,"Mar 31, 2023","The Honey Chilli Lotus Stem was a standout dish that I would highly recommend, from my recent visit to secret story. The gnocchi genovese was amazing as well.<br/>",5,dining
131587872,Sonam,"Mar 31, 2023","Nice ambience and quick service. The cocktails are worth the hype, especially Mama Mia and Adalin. Must try dishes here are cilantro grilled prawns and basil chilli chicken. ",5,dining
131587684,Kanika,"Mar 31, 2023",I would like to definitely suggest everyone to visit this place.  The whole staff is friendly & knows what their customer needs.must visit this outlet. Nice ambience,5,dining
131587393,Mukul,"Mar 31, 2023","The Devil's Choice Pizza was delightful. The toppings were generous and the crust was puff pastry, which I never had before but fell in love with instantly. Do try their puff pizzas when you visit them. <br/>",5,dining
131587101,Mohit,"Mar 31, 2023",The Thai Green Veg curry was a refreshing change from the usual Indian curries. The vegetables were fresh and the curry had just the right amount of spice. The Bailey's tiramisu was creamy and light. It was the perfect dessert for our meal. <br/>,5,dining
131586805,Zara Khan,"Mar 31, 2023","Visited Secret story recently. The place is made beautifully, nice ambience and good music. Food was great. We tried the Basil Chilli Chicken, which had a nice kick to it. The flavors were good, and the texture couldn't have been better.<br/>",5,dining
