reviewID,userName,timestamp,reviewText,rating,dining/delivery type
131071152,Abirami,"Mar 26, 2023","Pathetic service. They take your name reservation and once you’re there they deny you off of a table and jollywell say, ‘you can hang around the bar counter’ :/",1,dining
131006313,Vishal Khaprania,"Mar 25, 2023",,5,dining_order
130984040,Sandeepbgemwath,"Mar 25, 2023",,1,dining_order
130880082,Nitiin,"Mar 24, 2023","I ordered first 2 appetizer from their menu. And they both were chef special. I am so surprised if thr chef special taste so average and mediocre, what will their rest of menu taste like. Totally disappointed. Thumps down. The first dish of sweet potato hummus was overally sweet for hummus and very heavy. And 2nd dish of halloumi cheese was not fresh .",2,dining
130763676,Dhivya Hariharan,"Mar 23, 2023",,4,dining_order
130534552,Cino Raju,"Mar 20, 2023","I have just returned from the US and ive had one of the worst experiences in chennai. I had visited secret story along with my friend, who is a regular and comes every week. The lady at the entry was so rude to us. My friend who is a regular was given a band to the first floor and I was given a band for the ground floor. This was very insulting. When asked she said you will get bands only down. We came together to have a good time and how can one go up and the other one stay down doesnt make sense at all. I felt left out. After entering inside we saw so many people with down bands who were allowed to the first floor. Very badly organised and this is not how you treat customers. Not professional at all. Think twice before you visit this place.",1,dining
130489246,Ram,"Mar 20, 2023",,4,dining_order
130245709,Chandni,"Mar 17, 2023","Great place with a very comfortable atmosphere. Food was tasty and well cooked. It was brought to the table very quickly after ordering,so, that's a plus. Staff members were very helpful. Would recommend to come her with your family.<br/>Food: 4/5  |  Service: 5/5  |  Atmosphere: 5/5<br/>",5,dining
130085820,Deepan Chakravarthy,"Mar 16, 2023",,5,dining_order
129970476,Ishan Vandan,"Mar 14, 2023",,5,dining_order
129916498,Abhinandan,"Mar 14, 2023",,4,dining_order
129854025,Broly,"Mar 13, 2023",Great Ambiance and polite staff. Very Fast and super Service. Food was quite good and upto a high quality standard. 10/10 would recommend. This is now a go to place for all my parties!!<br/>,5,dining
129814027,Naveen,"Mar 12, 2023",I went to secret story to have a meal after hearing so much about them in the market <br/>The food was excellent and the service was Fantafabulous <br/><br/>They keep on ensured that I am enjoying each and every dishes that I have been ordered for and I also wanted them to thank personally for suggesting me the best dishes that they have <br/><br/>Secret story is one of the best dining place for everyone to enjoy both food and beverage and service in all the aspects,5,dining
129449228,Nithyanandam Vinukonda,"Mar 08, 2023",,5,dining_order
129421821,Arihant,"Mar 08, 2023","Last evening I visited this place with my family, The ambience was pretty good with warm welcome from the staff we had ordered panner tikka which was really good with some cocktails. The service was also top notch. Hoping to visit the place soon.",5,dining
129338547,Faizan Khan,"Mar 07, 2023",The ambience was good and the service was good and the staff was very nice and friendly. Awesome food and cocktails <br/>Ambience - 5/5<br/>Service - 5/5<br/>Taste - 5/5,5,dining
129337784,Jasmine,"Mar 07, 2023",One of the best place i have visited to have some best food and to spend some quality time with your friends. All of the food we had here was excellent. Most authentic dishes we found here in the menu,5,dining
129336904,Innu,"Mar 07, 2023",Great place..tasty food and awsome music There is nothing better than being in this place if you want to relax and enjoy. My experience with the service was satisfactory.,5,dining
129303822,Deepak,"Mar 07, 2023",Called for a reservation at coco maya on Sunday. Heard from a few friends that they started hookah. Was excited to try the place and when I called and asked them about hookah I was told to come and see for myself if its available. Wow... what a way to respond to customers.. Very disappointing. ,1,dining
129245098,Gerlyn,"Mar 06, 2023","Me and my husband had visited the secret story on Saturday night and we had such a horrible experience. We live in bangalore and had visited chennai for the weekend as it was our wedding anniversary. We had visited the secret story in bangalore a few weeks back and we had such a wonderful experience there, so we decided to give the chennai one a shot being our anniversary. It was definitely not worthed. We arrived around 10ish after we visited some friends at radio room. We were stopped right at the entrance by this lady and not allowed inside. We were told that we had pre drinks and their club rules doesn't allow customers inside If they have had pre drinks, we have never heard such things like this anywhere else. Yes we visited radio room to see some friends for early dinner and had 2 drinks there. Isnt that normal. It was a Saturday night and obviously people go to different places. And we wanted to try this place. We were told that we had pre drinks in our car. The funny part is how did the lady assume that, are customers followed from their car? These kind of statements is definitely not good customer service. Totally unprofessional and it ruined our anniversary. We have visited so many places in chennai whenever we come, this has never happened. We are regular at radio room and have never experienced something like this before. Never coming here again nor recommending this place to friends. Whats the point in having good food and a great ambience when you have very poor customer service.",1,dining
129184737,Kusum,"Mar 05, 2023","Great place to have a different experience, the vibe was excellent!<br/>Definitely recommending you all to visit here once..",5,dining
129184471,Liza,"Mar 05, 2023","Its a decent place to hangout with friends enjoying the vibes with food, drinks, and a quick game of pool. Kudos to the positive and smiling staff, Keep it up!<br/>Must try Carnivore's choice non veg pizza 🍕 and cocktail Tane mahuta🍹<br/>",5,dining
129183967,Nidhi,"Mar 05, 2023",Lovely ambience and variety of food options available.<br/>Pure jain food was also available and they have many options too.<br/>Management is toooooo co-operative and helpful. It is always too crowded and hence I would suggest to reserve a table before hand.<br/>Mocktails and cocktails are also served here and family gatherings can also be held here.,5,dining
129183734,Omprakash,"Mar 05, 2023","Very good ambiance, can enjoy match on big screen.... anyone can celebrate birthday here, also hard drinks and soft drinks and mocktail available here... food was good.....also music is good to enjoy and dance....staff is also good.... service is fast even during rush on weekends so overall rating 5/5 ⭐<br/>",5,dining
129183517,Amisha,"Mar 05, 2023",We had pesto broccoli steak and it was amazing. The place was crowded and we got our sitting on the 1st floor.<br/>The food was fresh and the service was quick as well.<br/>Overall a great experience.<br/>Zomato pro is useful.,5,dining
129068074,Ganesh,"Mar 04, 2023","Awesome ambiences, friendly staff and service. Everything is nice here. It was my first visit at this place but now I'm frequent flyer since last visit.",5,dining
129067955,Edwin,"Mar 04, 2023",We were invited to a rocking party by a dear friend and thoroughly enjoyed the time spent. Our special needs for Jain food were specifically arranged for and made the event all the more enjoyable.,5,dining
129067789,Dawood,"Mar 04, 2023",It's a cool restrobar and The food is also amazing. Do try the puffzaa as well as mushroom dishes. The vibe is quite lively. And great for parties.,5,dining
129067596,Caden,"Mar 04, 2023","We are planning one of my sister's wedding parties here and visited for a food tasting. Was not easy to choose what we wanted because everything was AMAZING!!! The presentation, taste, and hospitality was 100% . The ambience makes everything come together. Just Excellent!!!",5,dining
129067449,Benzemin,"Mar 04, 2023",The place is good to hangout with family or friends.<br/>Food is fresh and awesome. You will not regret anything you order.<br/>The music is great by DJ Eash & DJ Anto,5,dining
129063681,Elsie,"Mar 04, 2023",,4,dining_order
129056231,Kadhiravan M,"Mar 04, 2023",The quality of food was awesome but quantity was less.,4,dining_order
128971250,Hiral,"Mar 03, 2023",Spending an extra night in Chennai  . I visited secret story on my own. I was made to feel very welcome and comfortable,5,dining
128971087,Jaymin,"Mar 03, 2023",Vry nyc club. Jst njoyed very much. Nyc exprience there. Facility n service are also nyc. Nyc place for party wth family n friends. Xprience it....,5,dining
128970804,Kashish,"Mar 03, 2023",A great resto with excellent service <br/>Amazing place to visit !!<br/>Nice place to hangout with buddies<br/>Servicemen were polite with their behavior,5,dining
128425130,Deepak,"Feb 24, 2023",,4,dining_order
128348743,Lappu,"Feb 23, 2023",Do yourself a favour and visit this lovely place. The service is good. The staff truly cares about your experience. The food is amazing and one must try their cocktails. Everything I tasted was delicious..,5,dining
127919708,Sivashankari,"Feb 18, 2023",,4,dining_order
127821074,Ritik,"Feb 17, 2023","<br/><br/>The food was amazing,we were given recommendations and suggestions by Kiran. All the dishes tasted rich and exquisite and the service and ambience was just perfect. <br/>Must visit.",5,dining
127821014,Asmita Tiwari,"Feb 17, 2023","<br/>The rates are affordable but at the same time, there is no compromise with the quality.<br/><br/>Each and every dish is cooked with great care & utmost perfection. <br/><br/>Staffs are really helpful and serve you your needs with a smile. I thoroughly enjoyed dining here on various occasion.<br/><br/>Please note that they accept Zomato Gold. So, you can save money as well when you’re having the food to your satisfaction.",5,dining
127820834,Razi,"Feb 17, 2023","<br/><br/>Excellent decor. Loved the tropical jungle vibe.. Great staff who are polite, professional and caring.. Food is outstanding. Kudos to the team.",5,dining
127820770,Riya,"Feb 17, 2023","<br/><br/>Customer service was good. Apam and Kiran were extremely good. Despite the restaurant being full they still managed well. Courteous, patiently explaining any queries and customer centric in their approach. We had pizza, chiken tikka and naan pinwheels with mocktails. Everything was fresh and good. A memorable dinner outing.",5,dining
127820704,Rajit Ram,"Feb 17, 2023","<br/><br/>Had one of the most amazing experiences, with lip smacking food and delectable cocktails.<br/>Giri and Asikul took care of our tiniest requests and made us felt absolutely at home. Evening was worth it here at Secret story. Much recommended.",5,dining
127737435,Navrit K Harsha Vardan,"Feb 16, 2023","Walked in with my amigos, they had a couple of drinks while I had a Sunshine dream aka strawberry mock tail. <br/>Ordered a Chips and Guacamole and a paneer started it was apt, I loved the nachos that itself was appetising and filling later moved onto the Wild Mushroomer 🍄 pizza and left in a hurry!!<br/>Food wise there’s a lot more that I need to try!! But whatever I had I liked them so much. ",4,dining
127715296,Amit,"Feb 15, 2023","<br/>Great Service, expansive menu, good food and chic ambience<br/><br/>Dined here for my aunt's birthday and the food offering was great. Stewards were attentive and open for customisation without a fuss and kept track of the proceedings. Family and friends loved the food though I didn't get to taste most of them. Wonderful dessert options. Will definitely come back when I can devour everything, sure looks like a place for some sinful indulgence.<br/><br/>Ambience - 4.5/5<br/>Quality of Food - 5/5<br/>Service - 4.5/5",5,dining
127715149,Anil Kumar,"Feb 15, 2023",<br/><br/>Choose this place if you would like to spend some quality time with your friends. The place usually filled with youngsters. The place might look crowded from the outside but you will be surprised how spacious it is. Special mention to their Pad Thai which was amazing. Apam took very good care of our table. Great food and hospitality.,5,dining
127715014,Mishra Mayank,"Feb 15, 2023","<br/><br/>We had a wonderful dinner . Good ambience, beautiful cutlery, great songs, excellent food. Starters are good. Paneer was very fresh. The Thai curry and chicken rendang bowls were sumptuous. One of the best brownies we have ever had. Very reasonably priced. They have lot of vegan and gluten free options too.",5,dining
127714859,Samsud,"Feb 15, 2023","<br/><br/>I always loved soul secret story for their options in veg menu and the flavorful foods. Their dessert are the best. This time we tried pesto broccoli steak which was was great flavour-wise. Heaven on earth and Bailey's tiramisu were top notch, I really loved the tiramisu. Dimsums and the dip was perfect. <br/>Overall experience is a 5/5",5,dining
127714610,Ankit,"Feb 15, 2023","<br/>A good place to have a splendid time with friends and family. A grateful hospitality. Good tasty food with a good dining experience. <br/>Our waiter, Robin suggested us the spanakopita, pav bhaji bombs and the prawn risotto, all of which were outstanding.<br/>Definitely coming back!",5,dining
127557675,Tapasya Goenka,"Feb 13, 2023",Brilliant service by chingri. He was extremely pleasant and attentive. The food and drink as always on point. Look forward to visiting again. ,5,dining
127231883,Balaji,"Feb 10, 2023",,5,dining_order
126923310,Fathima,"Feb 06, 2023","Went with friends in December and ate upstairs. The ambience is perfect - a chic greenhouse if you will. Food and drinks were really good, will definitely come again :) ",5,dining
126750336,Heena,"Feb 04, 2023","Celebrated one of my friends birthday at Secret story. Stephen was very kind and accommodated all our needs. He gave us a sofa as requested and even provided us with cushions so we could sit more comfortably. The food was delicious, especially the Tulsi paneer tikka he suggested. The paneer almost melted in our mouths. They have a good variety of Asian and continental items as well. <br/>I'm definitely coming back",5,dining
126750298,Tirth Shah,"Feb 04, 2023","Amazing ambience, the interiors are lovely. Would suggest making a reservation if you want more comfortable seating. Cocktail pitcher was great, props to the bartender. We ordered a pizza, it was surprisingly good, definitely one of the better ones we've had in Chennai.",5,dining
126749781,Harshil Doshi,"Feb 04, 2023",Visited on a weekday and found the place almost full which itself suggested that it's getting popular. A good combination of food & drinks highlites their menu. I was told that some live music also happens on Sundays which I am yet to witness. Definitely give this place a visit.,5,dining
126749646,Tirth,"Feb 04, 2023",Visited Secret Story with a friend for a quick bite. The place is so beautiful with the natural light coming through the glass roof. Their arancini was quite big in portion and hence I had to skip my main course. But our captain Robin suggested the Bailey's tiramisu which was outstanding. I'd say the overall experience was outstanding,5,dining
126749580,Rahul,"Feb 04, 2023",Went to Secret story to celebrate my boyfriend's birthday. I went in the afternoon to handover the gifts and requested them to get the dj to announce when we were cutting the cake. They even coordinated with dunzo to get my cake delivered at the restaurant before I reached in the evening. <br/>Nirmala and Kiran were very helpful in organising the whole dinner.. they got all the gifts along with the cake together when the dj announced. It was the perfect surprise,5,dining
126685713,Yash Patel,"Feb 03, 2023","They have meticulously kept and arranged everything in the restaurant, which the customers will like. The Secret Caesar were delectable, and they were presented on a stunning platter with exquisite garnishing.",5,dining
126620029,Priyanka,"Feb 02, 2023",The menu options are an excellent value the dining experience overall is very pleasent....<br/>I highly recommend this restaurant,5,dining
126555985,Amish,"Feb 02, 2023",Amazing ambience. Never expected Chennai to have such a happening place. A must visit for visitors.,4,dining_order
126440002,Deep Agal,"Jan 31, 2023",,5,dining_order
126434223,Kamalesh V,"Jan 31, 2023",,5,dining_order
125808982,Sathya Aurora,"Jan 23, 2023","Secret Story is my go to place for a memorable evening! Food is delicious, staff are friendly, people are amazing and Saad always creates a special experience every time! 5⭐️",5,dining
125602902,Rishu Pasi,"Jan 20, 2023",,5,dining_order
124652755,Rithwik,"Jan 08, 2023",Horrible customer service! Booked a table aged of time but in arrival they gave it to someone else. The people on the floor don’t know how to talk to customers. <br/>,1,dining
124267308,Senthamil Alagan,"Jan 02, 2023",We left our order choice to Chef Rakesh and asked for whatever specials they have. We were served some amazing vegetarian and non vegetarian dishes. To top it all of the Dessert was amazing too. <br/><br/>All the dishes were ⭐️⭐️⭐️⭐️⭐️<br/><br/>,5,dining
124125811,Nisha,"Jan 01, 2023",Had a wonderful experience and has great ambience . The staff Raj hospitality is to be appreciated. Will defined visit again soon . ,5,dining
123346305,Alvin Chris,"Dec 23, 2022","Very good service by Saad and Shamita. Loved the Nasi Goreng, would definitely come for more. The atmosphere at Bhola and blonde was extremely good! ",5,dining
123334334,Astha,"Dec 22, 2022",A very good place to hangout with friends and colleagues ! Best place to have good booze and good food.. best Saturday nights in Chennai w Secret Story. ,5,dining
122950225,Surya Balasubramanian,"Dec 18, 2022",The place is good and the food is also good i agree. But the way their staff responds to customers or how they behave is horrible. No proper communication on reserving the table and also if we ask they give unsatisfactory answers. Had a bad experience with them. Please think before you choose the place. ,1,dining
122942730,Subash Prasanna,"Dec 17, 2022","Had a great time, food was amazing especially the cajun chicken. Different types of teas was really nice. The service was great by sami. ",5,dining
122824685,Disha Oberoi,"Dec 16, 2022","Below average, extra oily and unnecessarily spicy food. <br/><br/>We ordered the squid rings, fish n chips and the lamb “stew” (chef’s recommendation- shockingly) that looked nothing like a stew - picture attached. <br/><br/>The berry mocktail was essentially a strawberry milkshake. Utterly disappointing.<br/><br/>Unless you have an under evolved palette, avoid it. The only plus - the glass top, naturally lit space.",2,dining
122325233,Akshara Manoj,"Dec 10, 2022",This place had asked given us a table at bhola and blonde inspite of making a reservation at secret story 3 days prior. And the manager said the entire restaurant was given for a “private party” who booked later than we did. Bad management and no courtesy to inform the guests. Definitely a no go. ,2,dining
121830025,Lubnaa,"Dec 04, 2022","The place has a great ambience & vibe 🔥 really good music choice, also live music in bhola and blond is just🤌🏻. Saad is hands down the most nicest people I've met at the restaurant. Loved the experience! ",5,dining
121800680,Akshita Mohite,"Dec 04, 2022","It’s a great place with amazing ambience and the best drinks in Chennai. The staff are helpful and friendly. The managers, Saad and Satish really look after the customers. Definitely a place I visit often❤️",5,dining
121784107,Afran Akthar,"Dec 04, 2022",,5,dining
121782870,Sneha Vakkala,"Dec 04, 2022","If you want to party and dance, definitely the best club. Great staff, great music and awesome cocktails.<br/>",5,dining
121778173,Samuel Peter,"Dec 04, 2022",The food and the ambience is amazing…<br/>Fantastic service and super friendly staff..<br/>Special mention to Mr.Saad and Mr.Satish whom took care of us…<br/><br/>Would def come back…,5,dining
121177807,Rajesh,"Nov 26, 2022","Nice place ambience was very good, service and the food was remarkably good sure place to hang with ur team or friends. ",5,dining
121177219,Sagar Das,"Nov 26, 2022",Recently visited this bar with my friends and we enjoyed a lot the upper floor was so cozy and nice And the service was very good and cocktails are amazing.,5,dining
121176294,DM Karthi,"Nov 26, 2022","exactly what i thought should be done in fact for dining can also consider like ambience, hygiene service and food ",5,dining
121175092,Namdei Pame,"Nov 26, 2022","One of the most happening bar in Nungambakkam circle, it's jam packed in the weekends so please do the reservation before u go, waiting staffs are very polite and helpful in choosing the food and drinks.",5,dining
121174281,Jipul Ali,"Nov 26, 2022",Definitely a top notch place to spend ur weekends their cocktails was very good especially their smoky cocktails and the service was very remarkable thanks to the entire team.,5,dining
121173345,MAHANUR,"Nov 26, 2022","One of the must visit bar in chennai,Great ambience,mouth watering food and very good service by the staff and they telecasting the fifa world cup live.",5,dining
121171879,Ali Bhai,"Nov 26, 2022","Excellent service,great ambience and nice place to hang out with ur friends,staffs are very courteous and help full must visit place in bar in Chennai.<br/>",5,dining
121170441,Ashwin Kumar,"Nov 26, 2022",Excellent service and very good,5,dining_order
121100057,Ari,"Nov 25, 2022",One of the best spot in Chennai superb service best ambiance Friday and Saturday was too good music was amazing 🤩👏👏👏👏👏👏🎉,5,dining
121100036,Kiran Kumar,"Nov 25, 2022",One of the best resto bar to visit in Chennai.<br/>Service was excellent and the food was very delicious and must try was their smoky cocktails and twisted classic cocktail’s.,5,dining
121099476,Ankit Joshi,"Nov 25, 2022",Ambiance was great. Food and drinks has lot of options. Service was good and music is very good . Always reserve a table before u go.,5,dining
121054114,Tarun Ravichandran,"Nov 24, 2022",Make sure you reserve a table prior it’s always full I would prefer this place for a lunch time and not for dinner bcoz it’s too loud and crowded during the nights but if you like hanging around with groups and partying Yes!! you are at the right place! If you’re looking for a place to go out on a date you can just blindly reserve an table  bring your date over here to enjoy amazing food and drinks . Prawns wasn’t cooked well and the service was quite slow need to improvise on that alone.<br/>Apart from that everything was amazing ! ,5,dining
121052681,Rakshi,"Nov 24, 2022","It's a perfect spot for a date night or a gang catch up, very yummy and intresting menu!! Beautiful ambience.... Extremely perfect for the gram! <br/><br/>The management ans each every staff is friendly and approachable. <br/>❤️🎊",5,dining
120714277,Prathiksha Ravi,"Nov 20, 2022",Had an amazing time at the weekend brunch. Good food and amazing wait staff - they were very helpful. Highly recommend. Do try their elaborate menu. ,5,dining
120081936,Sekar Harikrishnan,"Nov 12, 2022",Worst customer service. Hostile and unclear staffs. Neither they know how to manage crowd nor communicate things properly. Worthless space. ,1,dining
118955890,Janvi,"Oct 30, 2022","The food is great. So is the vibe. <br/>However the one I complaint that I’ve is that the stuff is extremely rude and mean. <br/>We were given a table and each time we ordered they’d present us the bill and ask to pay immediately.<br/>So the third time I told them to not add any service tax (as it was added before , and of course the tax).. to which the staff told my friends that how would you like sitting at the bar counter? <br/>We weren’t even informed before that we’d be getting the bill like this , else we would have ordered everything together.",3,dining
118739903,Ruchi Baghmar,"Oct 27, 2022",The ambience is amazing<br/>The staff was co-operative too<br/>The food is decent<br/>In frame:<br/>Get lost in summer mocktail (5/5)<br/>Chilly lotus stem from the wok (5/5)<br/>Fettuccine in pink sauce pasta (4/5)<br/>Desi Pizza (3/5),3,dining
118631925,Swetha G,"Oct 26, 2022","The food and drinks were overpriced on par with a 5 start hotel, which way too expensive for a restobar. Veg option was very basic and pricey.",5,dining
116920745,Sarath Rony,"Oct 06, 2022","Amazing food and ambience, love the music. Staffs are really kind. Went to the bangalore secret story loved it there as well. ",5,dining
116792856,Mehul,"Oct 05, 2022","The place has a good vibe and ambiance. Loved that they have a well thought out elaborate menu and the DJ plays good music. <br/><br/>The food concepts are good but I found the flavours to be average and could be improved. Having said that few of the items - Spanakopita,  the broccoli, and pizza were very good. The Pav bhaji buns, salad could do with some improvements. The pinwheel roti with Daal is a nice touch and was good. <br/><br/>The high seats were not the most comfortable and the ladies in our group found them uncomfortable after a short while. Tables are compact and not enough room when ordering a meal, ok for starters. <br/><br/>Cocktails again looked so good on the menu, but need flavour balancing and refinement to be a wow factor. Hope this improves as the place matures. ",4,dining
116427552,Archana Choudhury,"Oct 01, 2022","Wonderful experience, love the ambience. Came here with my friends for lunch, such warm and welcoming . Spanakopita is my personal favourite. ",5,dining
115776094,Jasmita Pati,"Sep 24, 2022",One of the best places with an altogether different vibe. The food is amazing. They have the most helpful and courteous staff. A must visit 👍🏼,5,dining
115244458,Niyanthan,"Sep 18, 2022","We went for lunch on Sunday, since my wife was pregnant we sat on a couch in ground floor as the other tables had high seating chairs which was uncomfortable.<br/>The waiters forced us to leave the couch and sit else where since group of 5 people came and they asked the couch we were in.<br/><br/>None of them had the courtesy to be considerate that my wife is carrying and she won’t be comfortable in the high seating table and chairs they had.<br/><br/>I have never ever experienced such cruelty anywhere.",1,dining
114616562,Shamita Sharon,"Sep 11, 2022","Absolutely loved the ambiance and vibe of secret story. Delicious food and amazing cocktails , mocktails. Definitely will be visiting again, my new favourite spot in the city!! ",5,dining
114609313,Om Gupta,"Sep 11, 2022",This newly resto bar really very beautiful and most cooling point to have drink with friends and ambience really very nice.,5,dining
114587068,Praduman Kumar,"Sep 11, 2022","This place is great! Atmosphere is chill and cool but the staff is also really friendly. They know what they’re doing and what they’re talking about, and you can tell making the customers happy is their main priority. Food is pretty good, some italian classics and some twists, and for their prices it’s 100% worth it.",5,dining
114585938,Tej Pratap Singh,"Sep 11, 2022","It’s a great experience. The ambiance is very welcoming and charming. Amazing wines, food and service. Staff are extremely knowledgeable and make great recommendations.",5,dining
114369400,Reeshav Baishya,"Sep 09, 2022","Secret story Chennai is nothing less then the perfect vibe set to make you people go crazy . Has the best of food & cocktails . With the perfect music & ambiance , highly recommended. <br/>",5,dining
